Concurso,Cargo,Grupo,Conhecimento,Erro,Media_Tecnica,Media_Aleatoria,Ganho_Bruto,Ganho_Percentual,Eficiencia_Media
FUB_18,Cargo 8,CERTO_ERRADO,0.6,0.2,22.814,22.0,0.8140000000000001,0.03391666666666667,0.5169583333333334
FUB_18,Cargo 8,CERTO_ERRADO,0.7,0.05,39.196,38.0,1.195999999999998,0.06644444444444433,0.5332222222222224
FUB_18,Cargo 8,CERTO_ERRADO,0.7,0.1,34.93,34.0,0.9299999999999997,0.05166666666666665,0.5258333333333326
FUB_18,Cargo 8,CERTO_ERRADO,0.7,0.2,26.664,26.0,0.6640000000000015,0.03688888888888897,0.5184444444444445
FUB_18,Cargo 8,CERTO_ERRADO,0.8,0.05,44.776,44.0,0.7760000000000034,0.06466666666666694,0.532333333333333
FUB_18,Cargo 8,CERTO_ERRADO,0.8,0.1,40.572,40.0,0.5720000000000027,0.04766666666666689,0.5238333333333333
FUB_18,Cargo 8,CERTO_ERRADO,0.8,0.2,30.574,30.0,0.5740000000000016,0.04783333333333347,0.5239166666666667
FUB_18,Cargo 8,CERTO_ERRADO,0.9,0.05,50.592,50.0,0.5919999999999987,0.09866666666666646,0.5493333333333338
FUB_18,Cargo 8,CERTO_ERRADO,0.9,0.1,44.462,44.0,0.4620000000000033,0.07700000000000055,0.5384999999999998
FUB_18,Cargo 8,CERTO_ERRADO,0.9,0.2,34.316,34.0,0.3160000000000025,0.052666666666667084,0.5263333333333339
FUB_18,Cargo 7,CERTO_ERRADO,0.5,0.05,30.382,28.0,2.3820000000000014,0.07940000000000005,0.5397000000000024
FUB_18,Cargo 7,CERTO_ERRADO,0.5,0.1,26.002,24.0,2.001999999999999,0.0667333333333333,0.5333666666666695
FUB_18,Cargo 7,CERTO_ERRADO,0.5,0.2,19.446,18.0,1.4460000000000015,0.04820000000000005,0.5241000000000011
FUB_18,Cargo 7,CERTO_ERRADO,0.6,0.05,36.302,34.0,2.3019999999999996,0.09591666666666665,0.5479583333333341
FUB_18,Cargo 7,CERTO_ERRADO,0.6,0.1,31.89,30.0,1.8900000000000006,0.07875000000000003,0.5393749999999998
FUB_18,Cargo 7,CERTO_ERRADO,0.6,0.2,23.304,22.0,1.3039999999999985,0.05433333333333327,0.5271666666666676
FUB_18,Cargo 7,CERTO_ERRADO,0.7,0.05,39.902,38.0,1.902000000000001,0.10566666666666673,0.5528333333333311
FUB_18,Cargo 7,CERTO_ERRADO,0.7,0.1,35.574,34.0,1.573999999999998,0.08744444444444434,0.5437222222222201
FUB_18,Cargo 7,CERTO_ERRADO,0.7,0.2,27.058,26.0,1.0579999999999998,0.05877777777777777,0.5293888888888878
FUB_18,Cargo 7,CERTO_ERRADO,0.8,0.05,45.634,44.0,1.6340000000000003,0.13616666666666669,0.5680833333333336
FUB_18,Cargo 7,CERTO_ERRADO,0.8,0.1,41.284,40.0,1.283999999999999,0.10699999999999991,0.5535000000000003
FUB_18,Cargo 7,CERTO_ERRADO,0.8,0.2,30.792,30.0,0.7920000000000016,0.06600000000000013,0.5330000000000004
FUB_18,Cargo 7,CERTO_ERRADO,0.9,0.05,50.962,50.0,0.9620000000000033,0.16033333333333388,0.5801666666666673
FUB_18,Cargo 7,CERTO_ERRADO,0.9,0.1,44.788,44.0,0.7879999999999967,0.13133333333333277,0.5656666666666667
FUB_18,Cargo 7,CERTO_ERRADO,0.9,0.2,34.622,34.0,0.6219999999999999,0.10366666666666664,0.5518333333333337
FUB_18,Cargo 6,CERTO_ERRADO,0.5,0.05,30.608,28.0,2.6080000000000005,0.08693333333333335,0.5434666666666692
FUB_18,Cargo 6,CERTO_ERRADO,0.5,0.1,26.248,24.0,2.248000000000001,0.07493333333333337,0.5374666666666692
FUB_18,Cargo 6,CERTO_ERRADO,0.5,0.2,19.356,18.0,1.3560000000000016,0.04520000000000005,0.5226000000000013
FUB_18,Cargo 6,CERTO_ERRADO,0.6,0.05,36.636,34.0,2.636000000000003,0.10983333333333345,0.554916666666667
FUB_18,Cargo 6,CERTO_ERRADO,0.6,0.1,32.036,30.0,2.0360000000000014,0.08483333333333339,0.5424166666666663
FUB_18,Cargo 6,CERTO_ERRADO,0.6,0.2,23.16,22.0,1.1600000000000001,0.04833333333333334,0.5241666666666673
FUB_18,Cargo 6,CERTO_ERRADO,0.7,0.05,40.324,38.0,2.323999999999998,0.129111111111111,0.5645555555555513
FUB_18,Cargo 6,CERTO_ERRADO,0.7,0.1,35.732,34.0,1.7319999999999993,0.09622222222222218,0.5481111111111089
FUB_18,Cargo 6,CERTO_ERRADO,0.7,0.2,26.994,26.0,0.9939999999999998,0.05522222222222221,0.5276111111111101
FUB_18,Cargo 6,CERTO_ERRADO,0.8,0.05,45.54,44.0,1.5399999999999991,0.12833333333333327,0.5641666666666666
FUB_18,Cargo 6,CERTO_ERRADO,0.8,0.1,41.45,40.0,1.4500000000000028,0.12083333333333357,0.5604166666666672
FUB_18,Cargo 6,CERTO_ERRADO,0.8,0.2,30.824,30.0,0.8240000000000016,0.0686666666666668,0.5343333333333324
FUB_18,Cargo 6,CERTO_ERRADO,0.9,0.05,51.084,50.0,1.0840000000000032,0.1806666666666672,0.5903333333333336
FUB_18,Cargo 6,CERTO_ERRADO,0.9,0.1,44.806,44.0,0.8059999999999974,0.1343333333333329,0.5671666666666672
FUB_18,Cargo 6,CERTO_ERRADO,0.9,0.2,34.508,34.0,0.5080000000000027,0.08466666666666711,0.5423333333333339
FUB_18,Cargo 5,CERTO_ERRADO,0.5,0.05,29.704,27.0,2.7040000000000006,0.09324137931034485,0.5466206896551772
FUB_18,Cargo 5,CERTO_ERRADO,0.5,0.1,27.45,25.0,2.4499999999999993,0.08448275862068963,0.5422413793103492
FUB_18,Cargo 5,CERTO_ERRADO,0.5,0.2,20.582,19.0,1.5820000000000007,0.05455172413793106,0.5272758620689681
FUB_18,Cargo 5,CERTO_ERRADO,0.6,0.05,34.644,32.0,2.6439999999999984,0.1101666666666666,0.555083333333333
FUB_18,Cargo 5,CERTO_ERRADO,0.6,0.1,30.02,28.0,2.0199999999999996,0.08416666666666665,0.542083333333333
FUB_18,Cargo 5,CERTO_ERRADO,0.6,0.2,23.318,22.0,1.3180000000000014,0.054916666666666725,0.5274583333333338
FUB_18,Cargo 5,CERTO_ERRADO,0.7,0.05,38.026,36.0,2.0260000000000034,0.11255555555555574,0.5562777777777739
FUB_18,Cargo 5,CERTO_ERRADO,0.7,0.1,33.612,32.0,1.6120000000000019,0.08955555555555567,0.5447777777777757
FUB_18,Cargo 5,CERTO_ERRADO,0.7,0.2,25.012,24.0,1.0120000000000005,0.05622222222222225,0.5281111111111106
FUB_18,Cargo 5,CERTO_ERRADO,0.8,0.05,43.768,42.0,1.7680000000000007,0.1473333333333334,0.5736666666666664
FUB_18,Cargo 5,CERTO_ERRADO,0.8,0.1,39.464,38.0,1.4639999999999986,0.12199999999999989,0.5609999999999996
FUB_18,Cargo 5,CERTO_ERRADO,0.8,0.2,28.958,28.0,0.9579999999999984,0.0798333333333332,0.5399166666666666
FUB_18,Cargo 5,CERTO_ERRADO,0.9,0.05,49.146,48.0,1.1460000000000008,0.19100000000000014,0.5954999999999997
FUB_18,Cargo 5,CERTO_ERRADO,0.9,0.1,42.652,42.0,0.652000000000001,0.10866666666666684,0.5543333333333336
FUB_18,Cargo 5,CERTO_ERRADO,0.9,0.2,32.302,32.0,0.3019999999999996,0.050333333333333265,0.525166666666667
FUB_18,Cargo 4,CERTO_ERRADO,0.5,0.05,20.9,27.0,-6.100000000000001,-0.2033333333333334,0.3983333333333333
FUB_18,Cargo 4,CERTO_ERRADO,0.5,0.1,18.86,25.0,-6.140000000000001,-0.2046666666666667,0.3976666666666659
FUB_18,Cargo 4,CERTO_ERRADO,0.5,0.2,14.54,19.0,-4.460000000000001,-0.1486666666666667,0.4256666666666666
FUB_18,Cargo 4,CERTO_ERRADO,0.6,0.05,27.198,33.0,-5.802,-0.24175,0.3791249999999999
FUB_18,Cargo 4,CERTO_ERRADO,0.6,0.1,23.904,29.0,-5.096,-0.21233333333333335,0.39383333333333315
FUB_18,Cargo 4,CERTO_ERRADO,0.6,0.2,17.39,21.0,-3.6099999999999994,-0.15041666666666664,0.4247916666666667
FUB_18,Cargo 4,CERTO_ERRADO,0.7,0.05,32.65,37.0,-4.350000000000001,-0.24166666666666675,0.3791666666666676
FUB_18,Cargo 4,CERTO_ERRADO,0.7,0.1,29.084,33.0,-3.9160000000000004,-0.21755555555555559,0.3912222222222235
FUB_18,Cargo 4,CERTO_ERRADO,0.7,0.2,21.952,25.0,-3.0479999999999983,-0.16933333333333322,0.41533333333333416
FUB_18,Cargo 4,CERTO_ERRADO,0.8,0.05,39.826,43.0,-3.1739999999999995,-0.26449999999999996,0.3677499999999999
FUB_18,Cargo 4,CERTO_ERRADO,0.8,0.1,36.068,39.0,-2.932000000000002,-0.2443333333333335,0.3778333333333327
FUB_18,Cargo 4,CERTO_ERRADO,0.8,0.2,26.854,29.0,-2.146000000000001,-0.1788333333333334,0.4105833333333334
FUB_18,Cargo 4,CERTO_ERRADO,0.9,0.05,47.62,49.0,-1.3800000000000026,-0.23000000000000043,0.38499999999999973
FUB_18,Cargo 4,CERTO_ERRADO,0.9,0.1,41.474,43.0,-1.5260000000000034,-0.2543333333333339,0.37283333333333296
FUB_18,Cargo 4,CERTO_ERRADO,0.9,0.2,31.784,33.0,-1.216000000000001,-0.20266666666666686,0.3986666666666665
FUB_18,Cargo 3,CERTO_ERRADO,0.5,0.05,30.626,28.0,2.6260000000000012,0.08753333333333338,0.5437666666666687
FUB_18,Cargo 3,CERTO_ERRADO,0.5,0.1,25.928,24.0,1.9280000000000008,0.0642666666666667,0.5321333333333349
FUB_18,Cargo 3,CERTO_ERRADO,0.5,0.2,19.452,18.0,1.4520000000000017,0.04840000000000006,0.5242000000000019
FUB_18,Cargo 3,CERTO_ERRADO,0.6,0.05,36.64,34.0,2.6400000000000006,0.11000000000000003,0.5550000000000005
FUB_18,Cargo 3,CERTO_ERRADO,0.6,0.1,31.974,30.0,1.9740000000000002,0.08225,0.541125
FUB_18,Cargo 3,CERTO_ERRADO,0.6,0.2,23.066,22.0,1.065999999999999,0.044416666666666625,0.5222083333333335
FUB_18,Cargo 3,CERTO_ERRADO,0.7,0.05,40.14,38.0,2.1400000000000006,0.11888888888888892,0.5594444444444407
FUB_18,Cargo 3,CERTO_ERRADO,0.7,0.1,35.618,34.0,1.618000000000002,0.089888888888889,0.5449444444444422
FUB_18,Cargo 3,CERTO_ERRADO,0.7,0.2,26.888,26.0,0.8880000000000017,0.04933333333333342,0.5246666666666656
FUB_18,Cargo 3,CERTO_ERRADO,0.8,0.05,45.854,44.0,1.8539999999999992,0.15449999999999994,0.5772499999999999
FUB_18,Cargo 3,CERTO_ERRADO,0.8,0.1,41.358,40.0,1.357999999999997,0.11316666666666642,0.5565833333333334
FUB_18,Cargo 3,CERTO_ERRADO,0.8,0.2,30.77,30.0,0.7699999999999996,0.06416666666666664,0.5320833333333345
FUB_18,Cargo 3,CERTO_ERRADO,0.9,0.05,51.03,50.0,1.0300000000000011,0.17166666666666686,0.585833333333334
FUB_18,Cargo 3,CERTO_ERRADO,0.9,0.1,44.81,44.0,0.8100000000000023,0.13500000000000037,0.5675
FUB_18,Cargo 3,CERTO_ERRADO,0.9,0.2,34.488,34.0,0.48799999999999955,0.08133333333333326,0.5406666666666667
FUB_18,Cargo 2,CERTO_ERRADO,0.5,0.05,28.238,27.0,1.2379999999999995,0.04126666666666665,0.520633333333332
FUB_18,Cargo 2,CERTO_ERRADO,0.5,0.1,26.272,25.0,1.2719999999999985,0.04239999999999995,0.5212000000000013
FUB_18,Cargo 2,CERTO_ERRADO,0.5,0.2,19.668,19.0,0.6679999999999993,0.022266666666666643,0.5111333333333329
FUB_18,Cargo 2,CERTO_ERRADO,0.6,0.05,34.142,33.0,1.142000000000003,0.04758333333333346,0.5237916666666659
FUB_18,Cargo 2,CERTO_ERRADO,0.6,0.1,29.972,29.0,0.9720000000000013,0.04050000000000006,0.520249999999999
FUB_18,Cargo 2,CERTO_ERRADO,0.6,0.2,21.69,21.0,0.6900000000000013,0.028750000000000053,0.5143749999999996
FUB_18,Cargo 2,CERTO_ERRADO,0.7,0.05,38.028,37.0,1.0279999999999987,0.057111111111111036,0.5285555555555559
FUB_18,Cargo 2,CERTO_ERRADO,0.7,0.1,33.736,33.0,0.7359999999999971,0.040888888888888725,0.5204444444444445
FUB_18,Cargo 2,CERTO_ERRADO,0.7,0.2,25.592,25.0,0.5919999999999987,0.03288888888888882,0.5164444444444446
FUB_18,Cargo 2,CERTO_ERRADO,0.8,0.05,43.396,43.0,0.3960000000000008,0.033000000000000064,0.5164999999999998
FUB_18,Cargo 2,CERTO_ERRADO,0.8,0.1,39.632,39.0,0.6319999999999979,0.052666666666666494,0.5263333333333332
FUB_18,Cargo 2,CERTO_ERRADO,0.8,0.2,29.306,29.0,0.30600000000000094,0.025500000000000078,0.5127500000000004
FUB_18,Cargo 2,CERTO_ERRADO,0.9,0.05,49.162,49.0,0.16199999999999903,0.02699999999999984,0.5135000000000008
FUB_18,Cargo 2,CERTO_ERRADO,0.9,0.1,43.176,43.0,0.17600000000000193,0.029333333333333655,0.5146666666666662
FUB_18,Cargo 2,CERTO_ERRADO,0.9,0.2,33.326,33.0,0.3260000000000005,0.05433333333333342,0.5271666666666667
FUB_18,Cargo 1,CERTO_ERRADO,0.5,0.05,49.2,46.0,3.200000000000003,0.06400000000000006,0.5320000000000006
FUB_18,Cargo 1,CERTO_ERRADO,0.5,0.1,42.542,40.0,2.5420000000000016,0.05084000000000003,0.5254200000000009
FUB_18,Cargo 1,CERTO_ERRADO,0.5,0.2,31.714,30.0,1.7139999999999986,0.03427999999999997,0.5171400000000002
FUB_18,Cargo 1,CERTO_ERRADO,0.6,0.05,57.094,54.0,3.094000000000001,0.07735000000000003,0.5386749999999995
FUB_18,Cargo 1,CERTO_ERRADO,0.6,0.1,50.546,48.0,2.5459999999999994,0.06364999999999998,0.5318249999999995
FUB_18,Cargo 1,CERTO_ERRADO,0.6,0.2,37.46,36.0,1.4600000000000009,0.03650000000000002,0.5182499999999999
FUB_18,Cargo 1,CERTO_ERRADO,0.7,0.05,66.688,64.0,2.6880000000000024,0.08960000000000008,0.5448000000000023
FUB_18,Cargo 1,CERTO_ERRADO,0.7,0.1,58.164,56.0,2.1640000000000015,0.07213333333333338,0.5360666666666678
FUB_18,Cargo 1,CERTO_ERRADO,0.7,0.2,43.334,42.0,1.3340000000000032,0.04446666666666677,0.5222333333333343
FUB_18,Cargo 1,CERTO_ERRADO,0.8,0.05,74.148,72.0,2.147999999999996,0.1073999999999998,0.5537000000000014
FUB_18,Cargo 1,CERTO_ERRADO,0.8,0.1,65.508,64.0,1.5079999999999956,0.07539999999999977,0.5377000000000006
FUB_18,Cargo 1,CERTO_ERRADO,0.8,0.2,48.71,48.0,0.7100000000000009,0.035500000000000045,0.5177500000000003
FUB_18,Cargo 1,CERTO_ERRADO,0.9,0.05,83.256,82.0,1.2560000000000002,0.12560000000000002,0.5628000000000016
FUB_18,Cargo 1,CERTO_ERRADO,0.9,0.1,72.91,72.0,0.9099999999999966,0.09099999999999966,0.5455000000000008
FUB_18,Cargo 1,CERTO_ERRADO,0.9,0.2,54.364,54.0,0.3639999999999972,0.036399999999999724,0.5182000000000001
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.5,0.05,48.43,45.0,3.4299999999999997,0.0686,0.5343000000000002
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.5,0.1,43.968,41.0,2.9680000000000035,0.05936000000000007,0.5296800000000004
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.5,0.2,32.776,31.0,1.7760000000000034,0.035520000000000065,0.5177600000000006
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.6,0.05,58.326,55.0,3.3260000000000005,0.08315000000000002,0.5415749999999991
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.6,0.1,51.694,49.0,2.6940000000000026,0.06735000000000006,0.5336750000000003
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.6,0.2,38.766,37.0,1.7659999999999982,0.04414999999999995,0.5220749999999998
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.7,0.05,65.51,63.0,2.510000000000005,0.08366666666666683,0.5418333333333349
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.7,0.1,59.342,57.0,2.3419999999999987,0.07806666666666663,0.5390333333333349
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.7,0.2,44.37,43.0,1.3699999999999974,0.045666666666666585,0.5228333333333343
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.8,0.05,75.082,73.0,2.0819999999999936,0.10409999999999968,0.5520500000000009
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.8,0.1,66.638,65.0,1.6380000000000052,0.08190000000000026,0.5409500000000004
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.8,0.2,50.072,49.0,1.0720000000000027,0.053600000000000134,0.5267999999999997
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.9,0.05,82.312,81.0,1.3119999999999976,0.13119999999999976,0.5656000000000013
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.9,0.1,73.964,73.0,0.9639999999999986,0.09639999999999986,0.548200000000001
PETROBRAS_23_NM,Cargo 1,CERTO_ERRADO,0.9,0.2,55.598,55.0,0.597999999999999,0.059799999999999895,0.5298999999999997
CGE_CE_18,Cargo 1,MULTIPLA_5,0.5,0.05,35.299,34.0,7.2989999999999995,0.2433,0.24329999999999868
CGE_CE_18,Cargo 1,MULTIPLA_5,0.5,0.1,34.154,33.0,7.1540000000000035,0.23846666666666677,0.23846666666666524
CGE_CE_18,Cargo 1,MULTIPLA_5,0.5,0.2,30.904,30.0,6.904,0.23013333333333333,0.23013333333333227
CGE_CE_18,Cargo 1,MULTIPLA_5,0.6,0.05,40.056,38.80000000000002,6.055999999999997,0.25233333333333324,0.25233333333333396
CGE_CE_18,Cargo 1,MULTIPLA_5,0.6,0.1,37.875,36.79999999999986,5.875,0.24479166666666666,0.24479166666666666
CGE_CE_18,Cargo 1,MULTIPLA_5,0.6,0.2,33.642,32.79999999999949,5.642000000000003,0.23508333333333345,0.23508333333333317
CGE_CE_18,Cargo 1,MULTIPLA_5,0.7,0.05,43.595,42.599999999999206,4.594999999999999,0.2552777777777777,0.25527777777777766
CGE_CE_18,Cargo 1,MULTIPLA_5,0.7,0.1,41.527,40.599999999999234,4.527000000000001,0.25150000000000006,0.25149999999999983
CGE_CE_18,Cargo 1,MULTIPLA_5,0.7,0.2,37.302,36.59999999999932,4.302,0.239,0.23899999999999996
CGE_CE_18,Cargo 1,MULTIPLA_5,0.8,0.05,48.304,47.400000000000865,3.304000000000002,0.2753333333333335,0.2753333333333333
CGE_CE_18,Cargo 1,MULTIPLA_5,0.8,0.1,46.161,45.40000000000084,3.1610000000000014,0.2634166666666668,0.2634166666666664
CGE_CE_18,Cargo 1,MULTIPLA_5,0.8,0.2,40.956,40.40000000000076,2.956000000000003,0.2463333333333336,0.24633333333333343
CGE_CE_18,Cargo 1,MULTIPLA_5,0.9,0.05,52.756,52.199999999999235,1.7560000000000002,0.2926666666666667,0.29266666666666685
CGE_CE_18,Cargo 1,MULTIPLA_5,0.9,0.1,49.661,49.19999999999938,1.6610000000000014,0.27683333333333354,0.27683333333333354
CGE_CE_18,Cargo 1,MULTIPLA_5,0.9,0.2,44.494,44.199999999999626,1.4939999999999998,0.24899999999999997,0.24900000000000005
CGE_CE_18,Cargo 2,MULTIPLA_5,0.5,0.05,23.769,23.0,4.768999999999998,0.2384499999999999,0.23844999999999933
CGE_CE_18,Cargo 2,MULTIPLA_5,0.5,0.1,22.77,22.0,4.77,0.2385,0.23849999999999952
CGE_CE_18,Cargo 2,MULTIPLA_5,0.5,0.2,20.545,20.0,4.545000000000002,0.2272500000000001,0.22724999999999987
CGE_CE_18,Cargo 2,MULTIPLA_5,0.6,0.05,25.921,25.200000000000447,3.9209999999999994,0.24506249999999996,0.2450625
CGE_CE_18,Cargo 2,MULTIPLA_5,0.6,0.1,24.864,24.200000000000436,3.8640000000000008,0.24150000000000005,0.2415
CGE_CE_18,Cargo 2,MULTIPLA_5,0.6,0.2,22.779,22.20000000000041,3.779,0.2361875,0.2361875
CGE_CE_18,Cargo 2,MULTIPLA_5,0.7,0.05,29.064,28.400000000000468,3.064,0.25533333333333336,0.2553333333333327
CGE_CE_18,Cargo 2,MULTIPLA_5,0.7,0.1,27.966,27.400000000000432,2.966000000000001,0.24716666666666676,0.24716666666666634
CGE_CE_18,Cargo 2,MULTIPLA_5,0.7,0.2,24.821,24.400000000000304,2.8210000000000015,0.23508333333333345,0.23508333333333317
CGE_CE_18,Cargo 2,MULTIPLA_5,0.8,0.05,32.021,31.599999999999433,2.021000000000001,0.2526250000000001,0.252625
CGE_CE_18,Cargo 2,MULTIPLA_5,0.8,0.1,29.975,29.59999999999949,1.9750000000000014,0.24687500000000018,0.246875
CGE_CE_18,Cargo 2,MULTIPLA_5,0.8,0.2,26.892,26.5999999999996,1.8919999999999995,0.23649999999999993,0.2365
CGE_CE_18,Cargo 2,MULTIPLA_5,0.9,0.05,35.042,34.799999999999685,1.0420000000000016,0.2605000000000004,0.2605
CGE_CE_18,Cargo 2,MULTIPLA_5,0.9,0.1,33.057,32.79999999999949,1.0570000000000022,0.26425000000000054,0.26425
CGE_CE_18,Cargo 2,MULTIPLA_5,0.9,0.2,28.94,28.799999999999518,0.9400000000000013,0.23500000000000032,0.235
CGE_CE_18,Cargo 3,MULTIPLA_5,0.5,0.05,23.564,23.0,4.564,0.22820000000000001,0.22819999999999965
CGE_CE_18,Cargo 3,MULTIPLA_5,0.5,0.1,22.424,22.0,4.4239999999999995,0.22119999999999998,0.22119999999999995
CGE_CE_18,Cargo 3,MULTIPLA_5,0.5,0.2,20.547,20.0,4.547000000000001,0.22735000000000002,0.22735000000000022
CGE_CE_18,Cargo 3,MULTIPLA_5,0.6,0.05,25.629,25.200000000000447,3.6290000000000013,0.22681250000000008,0.2268125
CGE_CE_18,Cargo 3,MULTIPLA_5,0.6,0.1,24.578,24.200000000000436,3.5779999999999994,0.22362499999999996,0.223625
CGE_CE_18,Cargo 3,MULTIPLA_5,0.6,0.2,22.61,22.20000000000041,3.6099999999999994,0.22562499999999996,0.225625
CGE_CE_18,Cargo 3,MULTIPLA_5,0.7,0.05,28.72,28.400000000000468,2.719999999999999,0.22666666666666657,0.2266666666666665
CGE_CE_18,Cargo 3,MULTIPLA_5,0.7,0.1,27.762,27.400000000000432,2.7620000000000005,0.2301666666666667,0.23016666666666655
CGE_CE_18,Cargo 3,MULTIPLA_5,0.7,0.2,24.697,24.400000000000304,2.696999999999999,0.22474999999999992,0.22475000000000012
CGE_CE_18,Cargo 3,MULTIPLA_5,0.8,0.05,31.694,31.599999999999433,1.693999999999999,0.21174999999999988,0.21175
CGE_CE_18,Cargo 3,MULTIPLA_5,0.8,0.1,29.826,29.59999999999949,1.8260000000000005,0.22825000000000006,0.22825
CGE_CE_18,Cargo 3,MULTIPLA_5,0.8,0.2,26.827,26.5999999999996,1.8270000000000017,0.22837500000000022,0.228375
CGE_CE_18,Cargo 3,MULTIPLA_5,0.9,0.05,34.773,34.799999999999685,0.7730000000000032,0.1932500000000008,0.19325
CGE_CE_18,Cargo 3,MULTIPLA_5,0.9,0.1,32.894,32.79999999999949,0.8939999999999984,0.2234999999999996,0.2235
CGE_CE_18,Cargo 3,MULTIPLA_5,0.9,0.2,28.9,28.799999999999518,0.8999999999999986,0.22499999999999964,0.225
CGE_CE_18,Cargo 4,MULTIPLA_5,0.5,0.05,23.539,23.0,4.5390000000000015,0.22695000000000007,0.22695000000000018
CGE_CE_18,Cargo 4,MULTIPLA_5,0.5,0.1,22.411,22.0,4.411000000000001,0.22055000000000008,0.2205499999999999
CGE_CE_18,Cargo 4,MULTIPLA_5,0.5,0.2,20.335,20.0,4.335000000000001,0.21675000000000005,0.2167500000000002
CGE_CE_18,Cargo 4,MULTIPLA_5,0.6,0.05,26.526,26.200000000000458,3.526,0.220375,0.220375
CGE_CE_18,Cargo 4,MULTIPLA_5,0.6,0.1,25.56,25.200000000000447,3.5599999999999987,0.22249999999999992,0.2225
CGE_CE_18,Cargo 4,MULTIPLA_5,0.6,0.2,23.553,23.200000000000426,3.553000000000001,0.22206250000000005,0.2220625
CGE_CE_18,Cargo 4,MULTIPLA_5,0.7,0.05,29.552,29.400000000000503,2.5519999999999996,0.21266666666666664,0.2126666666666667
CGE_CE_18,Cargo 4,MULTIPLA_5,0.7,0.1,28.615,28.400000000000468,2.6149999999999984,0.21791666666666654,0.21791666666666668
CGE_CE_18,Cargo 4,MULTIPLA_5,0.7,0.2,25.613,25.40000000000035,2.6129999999999995,0.21774999999999997,0.21775000000000014
CGE_CE_18,Cargo 4,MULTIPLA_5,0.8,0.05,32.611,32.599999999999405,1.610999999999997,0.20137499999999964,0.201375
CGE_CE_18,Cargo 4,MULTIPLA_5,0.8,0.1,30.753,30.59999999999946,1.7530000000000001,0.21912500000000001,0.219125
CGE_CE_18,Cargo 4,MULTIPLA_5,0.8,0.2,27.842,27.59999999999956,1.8419999999999987,0.23024999999999984,0.23025
CGE_CE_18,Cargo 4,MULTIPLA_5,0.9,0.05,35.671,35.79999999999978,0.6709999999999994,0.16774999999999984,0.16775
CGE_CE_18,Cargo 4,MULTIPLA_5,0.9,0.1,33.784,33.79999999999959,0.7839999999999989,0.19599999999999973,0.196
CGE_CE_18,Cargo 4,MULTIPLA_5,0.9,0.2,29.904,29.79999999999951,0.9039999999999999,0.22599999999999998,0.226
CGE_CE_18,Cargo 5,MULTIPLA_5,0.5,0.05,22.673,22.79999999999958,3.6729999999999983,0.1933157894736841,0.19331578947368633
CGE_CE_18,Cargo 5,MULTIPLA_5,0.5,0.1,21.701,21.799999999999596,3.7010000000000005,0.19478947368421054,0.19478947368421284
CGE_CE_18,Cargo 5,MULTIPLA_5,0.5,0.2,19.784,19.799999999999624,3.783999999999999,0.19915789473684206,0.19915789473684445
CGE_CE_18,Cargo 5,MULTIPLA_5,0.6,0.05,24.068,24.200000000000436,3.0680000000000014,0.1917500000000001,0.19175
CGE_CE_18,Cargo 5,MULTIPLA_5,0.6,0.1,23.124,23.200000000000426,3.1239999999999988,0.19524999999999992,0.19525
CGE_CE_18,Cargo 5,MULTIPLA_5,0.6,0.2,21.149,21.200000000000397,3.149000000000001,0.19681250000000006,0.1968125
CGE_CE_18,Cargo 5,MULTIPLA_5,0.7,0.05,27.093,27.400000000000432,2.093,0.17441666666666666,0.17441666666666672
CGE_CE_18,Cargo 5,MULTIPLA_5,0.7,0.1,26.316,26.400000000000393,2.315999999999999,0.19299999999999992,0.19300000000000003
CGE_CE_18,Cargo 5,MULTIPLA_5,0.7,0.2,23.457,23.400000000000258,2.4570000000000007,0.20475000000000007,0.2047500000000003
CGE_CE_18,Cargo 5,MULTIPLA_5,0.8,0.05,30.325,30.59999999999946,1.3249999999999993,0.1656249999999999,0.165625
CGE_CE_18,Cargo 5,MULTIPLA_5,0.8,0.1,28.413,28.599999999999522,1.4130000000000003,0.17662500000000003,0.176625
CGE_CE_18,Cargo 5,MULTIPLA_5,0.8,0.2,25.524,25.59999999999964,1.524000000000001,0.1905000000000001,0.1905
CGE_CE_18,Cargo 5,MULTIPLA_5,0.9,0.05,33.531,33.79999999999959,0.5309999999999988,0.1327499999999997,0.13275
CGE_CE_18,Cargo 5,MULTIPLA_5,0.9,0.1,31.658,31.799999999999493,0.6580000000000013,0.1645000000000003,0.1645
