Concurso,Cargo,Grupo,Conhecimento,Erro,Media_Tecnica,Media_Aleatoria,Ganho_Bruto,Ganho_Percentual,Eficiencia_Media
TJ_ES_23,Cargo 14,CERTO_ERRADO,0.9,0.2,33.352,33.0,0.35199999999999676,0.058666666666666124,0.5293333333333335
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.5,0.05,29.106,27.0,2.1060000000000016,0.07020000000000005,0.5351000000000021
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.5,0.1,26.874,25.0,1.8739999999999988,0.06246666666666663,0.5312333333333329
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.5,0.2,20.302,19.0,1.3019999999999996,0.04339999999999999,0.5217000000000016
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.6,0.05,35.002,33.0,2.0020000000000024,0.08341666666666676,0.5417083333333341
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.6,0.1,30.82,29.0,1.8200000000000003,0.07583333333333335,0.5379166666666679
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.6,0.2,22.214,21.0,1.2139999999999986,0.05058333333333328,0.5252916666666666
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.7,0.05,38.586,37.0,1.5859999999999985,0.08811111111111103,0.5440555555555538
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.7,0.1,34.252,33.0,1.2520000000000024,0.06955555555555569,0.5347777777777757
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.7,0.2,25.956,25.0,0.9559999999999995,0.05311111111111108,0.5265555555555538
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.8,0.05,44.464,43.0,1.4639999999999986,0.12199999999999989,0.561
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.8,0.1,40.124,39.0,1.1240000000000023,0.09366666666666686,0.546833333333334
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.8,0.2,29.552,29.0,0.5519999999999996,0.045999999999999965,0.5230000000000002
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.9,0.05,49.808,49.0,0.8079999999999998,0.13466666666666663,0.567333333333333
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.9,0.1,43.56,43.0,0.5600000000000023,0.09333333333333371,0.5466666666666674
TJ_ES_23,Cargo 16,CERTO_ERRADO,0.9,0.2,33.434,33.0,0.4339999999999975,0.07233333333333292,0.5361666666666663
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.5,0.05,29.316,27.0,2.315999999999999,0.0798620689655172,0.5399310344827633
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.5,0.1,27.238,25.0,2.2379999999999995,0.07717241379310344,0.5385862068965558
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.5,0.2,20.536,19.0,1.5360000000000014,0.05296551724137936,0.5264827586206918
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.6,0.05,34.214,32.0,2.2139999999999986,0.09224999999999994,0.5461250000000007
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.6,0.1,29.918,28.0,1.9179999999999993,0.07991666666666664,0.5399583333333338
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.6,0.2,23.248,22.0,1.248000000000001,0.052000000000000046,0.5259999999999998
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.7,0.05,37.772,36.0,1.7719999999999985,0.09844444444444436,0.5492222222222197
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.7,0.1,33.488,32.0,1.4879999999999995,0.08266666666666664,0.5413333333333311
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.7,0.2,25.016,24.0,1.0159999999999982,0.056444444444444346,0.5282222222222209
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.8,0.05,43.652,42.0,1.652000000000001,0.13766666666666674,0.5688333333333339
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.8,0.1,39.14,38.0,1.1400000000000006,0.09500000000000004,0.5474999999999993
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.8,0.2,28.784,28.0,0.7839999999999989,0.06533333333333324,0.5326666666666665
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.9,0.05,48.898,48.0,0.8980000000000032,0.1496666666666672,0.574833333333334
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.9,0.1,42.624,42.0,0.6240000000000023,0.10400000000000038,0.5519999999999999
TJ_ES_23,Cargo 17,CERTO_ERRADO,0.9,0.2,32.472,32.0,0.4720000000000013,0.07866666666666688,0.5393333333333331
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.5,0.05,28.284,27.0,1.283999999999999,0.04279999999999996,0.5213999999999989
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.5,0.1,26.334,25.0,1.3339999999999996,0.044466666666666654,0.5222333333333349
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.5,0.2,19.782,19.0,0.782,0.02606666666666667,0.5130333333333327
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.6,0.05,34.02,33.0,1.0200000000000031,0.04250000000000013,0.5212499999999989
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.6,0.1,29.854,29.0,0.8539999999999992,0.0355833333333333,0.5177916666666662
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.6,0.2,21.748,21.0,0.7480000000000011,0.031166666666666714,0.5155833333333327
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.7,0.05,38.05,37.0,1.0499999999999972,0.058333333333333175,0.5291666666666667
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.7,0.1,33.742,33.0,0.7419999999999973,0.04122222222222208,0.520611111111111
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.7,0.2,25.696,25.0,0.6960000000000015,0.03866666666666675,0.5193333333333329
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.8,0.05,43.492,43.0,0.49199999999999733,0.04099999999999978,0.5204999999999997
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.8,0.1,39.558,39.0,0.5579999999999998,0.046499999999999986,0.5232499999999991
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.8,0.2,29.57,29.0,0.5700000000000003,0.04750000000000002,0.5237500000000006
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.9,0.05,49.244,49.0,0.24399999999999977,0.04066666666666663,0.5203333333333346
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.9,0.1,43.3,43.0,0.29999999999999716,0.049999999999999524,0.5250000000000002
TJ_ES_23,Cargo 18,CERTO_ERRADO,0.9,0.2,33.19,33.0,0.18999999999999773,0.03166666666666629,0.5158333333333336
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.5,0.05,25.836,26.0,-0.16400000000000148,-0.005655172413793154,0.49717241379310045
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.5,0.1,24.106,24.0,0.10600000000000165,0.0036551724137931603,0.5018275862068947
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.5,0.2,18.002,18.0,0.0019999999999988916,6.896551724134108e-05,0.5000344827586196
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.6,0.05,31.596,32.0,-0.4039999999999999,-0.017565217391304344,0.4912173913043445
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.6,0.1,28.044,28.0,0.04400000000000048,0.0019130434782608906,0.5009565217391296
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.6,0.2,22.162,22.0,0.16199999999999903,0.007043478260869524,0.5035217391304355
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.7,0.05,36.366,37.0,-0.6340000000000003,-0.03522222222222224,0.48238888888889137
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.7,0.1,32.868,33.0,-0.1319999999999979,-0.007333333333333216,0.4963333333333348
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.7,0.2,24.938,25.0,-0.062000000000001165,-0.003444444444444509,0.4982777777777781
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.8,0.05,40.666,41.0,-0.3340000000000032,-0.0278333333333336,0.4860833333333339
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.8,0.1,36.764,37.0,-0.2359999999999971,-0.019666666666666426,0.49016666666666686
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.8,0.2,27.16,27.0,0.16000000000000014,0.013333333333333345,0.5066666666666665
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.9,0.05,46.704,47.0,-0.2959999999999994,-0.04933333333333323,0.47533333333333244
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.9,0.1,40.874,41.0,-0.12599999999999767,-0.020999999999999613,0.4895000000000003
TJ_ES_23,Cargo 19,CERTO_ERRADO,0.9,0.2,31.04,31.0,0.03999999999999915,0.006666666666666525,0.503333333333333
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.5,0.05,27.028,27.0,0.027999999999998693,0.0009333333333332897,0.5004666666666664
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.5,0.1,24.924,25.0,-0.07600000000000051,-0.0025333333333333505,0.49873333333333103
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.5,0.2,19.1,19.0,0.10000000000000142,0.003333333333333381,0.5016666666666671
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.6,0.05,32.894,33.0,-0.10600000000000165,-0.004416666666666735,0.49779166666666685
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.6,0.1,28.86,29.0,-0.14000000000000057,-0.005833333333333357,0.4970833333333331
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.6,0.2,21.256,21.0,0.2560000000000002,0.010666666666666677,0.5053333333333334
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.7,0.05,37.024,37.0,0.02400000000000091,0.0013333333333333838,0.5006666666666678
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.7,0.1,33.024,33.0,0.02400000000000091,0.0013333333333333838,0.5006666666666667
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.7,0.2,25.142,25.0,0.14199999999999946,0.007888888888888859,0.503944444444444
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.8,0.05,42.596,43.0,-0.40400000000000347,-0.033666666666666956,0.4831666666666673
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.8,0.1,38.97,39.0,-0.030000000000001137,-0.0025000000000000946,0.49875000000000097
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.8,0.2,29.038,29.0,0.038000000000000256,0.003166666666666688,0.5015833333333332
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.9,0.05,48.666,49.0,-0.3340000000000032,-0.0556666666666672,0.47216666666666607
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.9,0.1,43.048,43.0,0.04800000000000182,0.008000000000000304,0.5040000000000008
TJ_ES_23,Cargo 20,CERTO_ERRADO,0.9,0.2,33.134,33.0,0.13400000000000034,0.02233333333333339,0.5111666666666664
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.5,0.05,30.694,28.0,2.693999999999999,0.08979999999999996,0.5449000000000028
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.5,0.1,26.044,24.0,2.0440000000000005,0.06813333333333335,0.5340666666666686
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.5,0.2,19.38,18.0,1.379999999999999,0.045999999999999965,0.5230000000000008
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.6,0.05,36.684,34.0,2.6839999999999975,0.11183333333333323,0.5559166666666665
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.6,0.1,32.134,30.0,2.1340000000000003,0.08891666666666669,0.5444583333333328
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.6,0.2,23.284,22.0,1.283999999999999,0.05349999999999996,0.5267500000000002
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.7,0.05,40.29,38.0,2.289999999999999,0.12722222222222218,0.563611111111107
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.7,0.1,35.58,34.0,1.5799999999999983,0.08777777777777768,0.5438888888888864
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.7,0.2,27.05,26.0,1.0500000000000007,0.058333333333333376,0.5291666666666657
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.8,0.05,45.78,44.0,1.7800000000000011,0.14833333333333343,0.5741666666666667
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.8,0.1,41.33,40.0,1.3299999999999983,0.11083333333333319,0.5554166666666669
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.8,0.2,30.77,30.0,0.7699999999999996,0.06416666666666664,0.5320833333333337
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.9,0.05,51.036,50.0,1.0360000000000014,0.17266666666666688,0.5863333333333337
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.9,0.1,44.692,44.0,0.6920000000000002,0.11533333333333336,0.5576666666666668
TJ_ES_23,Cargo 21,CERTO_ERRADO,0.9,0.2,34.45,34.0,0.45000000000000284,0.07500000000000047,0.5374999999999999
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.5,0.05,28.362,26.0,2.3619999999999983,0.0843571428571428,0.5421785714285703
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.5,0.1,26.018,24.0,2.0180000000000007,0.07207142857142859,0.5360357142857124
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.5,0.2,19.46,18.0,1.4600000000000009,0.05214285714285717,0.5260714285714269
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.6,0.05,33.308,31.0,2.308,0.10034782608695651,0.5501739130434838
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.6,0.1,28.91,27.0,1.9100000000000001,0.08304347826086957,0.5415217391304398
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.6,0.2,22.334,21.0,1.3339999999999996,0.05799999999999998,0.5290000000000028
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.7,0.05,38.946,37.0,1.945999999999998,0.11447058823529399,0.5572352941176408
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.7,0.1,34.488,33.0,1.4879999999999995,0.08752941176470586,0.5437647058823483
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.7,0.2,26.154,25.0,1.154,0.06788235294117646,0.5339411764705855
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.8,0.05,41.546,40.0,1.5459999999999994,0.12883333333333327,0.5644166666666662
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.8,0.1,37.146,36.0,1.1460000000000008,0.09550000000000007,0.5477499999999997
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.8,0.2,28.83,28.0,0.8299999999999983,0.06916666666666653,0.5345833333333327
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.9,0.05,46.816,46.0,0.8160000000000025,0.13600000000000043,0.5680000000000005
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.9,0.1,40.554,40.0,0.554000000000002,0.09233333333333367,0.5461666666666672
TJ_ES_23,Cargo 22,CERTO_ERRADO,0.9,0.2,30.374,30.0,0.3739999999999988,0.06233333333333313,0.531166666666667
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.5,0.05,27.276,25.0,2.276,0.08128571428571428,0.5406428571428556
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.5,0.1,24.78,23.0,1.7800000000000011,0.06357142857142861,0.5317857142857132
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.5,0.2,18.238,17.0,1.2379999999999995,0.0442142857142857,0.522107142857142
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.6,0.05,33.152,31.0,2.152000000000001,0.09781818181818186,0.5489090909090899
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.6,0.1,28.524,27.0,1.524000000000001,0.06927272727272732,0.5346363636363626
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.6,0.2,21.854,21.0,0.8539999999999992,0.03881818181818178,0.5194090909090896
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.7,0.05,37.614,36.0,1.6139999999999972,0.09494117647058807,0.5474705882352903
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.7,0.1,33.418,32.0,1.4179999999999993,0.08341176470588231,0.5417058823529391
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.7,0.2,24.802,24.0,0.8019999999999996,0.04717647058823527,0.523588235294116
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.8,0.05,41.044,40.0,1.043999999999997,0.09490909090909062,0.5474545454545456
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.8,0.1,36.902,36.0,0.902000000000001,0.08200000000000009,0.5410000000000004
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.8,0.2,28.618,28.0,0.6179999999999986,0.05618181818181805,0.5280909090909088
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.9,0.05,45.736,45.0,0.7359999999999971,0.12266666666666619,0.5613333333333325
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.9,0.1,41.64,41.0,0.6400000000000006,0.10666666666666676,0.5533333333333332
TJ_ES_23,Cargo 23,CERTO_ERRADO,0.9,0.2,31.364,31.0,0.36400000000000077,0.06066666666666679,0.5303333333333342
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.5,0.05,28.416,26.0,2.4160000000000004,0.0862857142857143,0.5431428571428553
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.5,0.1,25.92,24.0,1.9200000000000017,0.06857142857142863,0.5342857142857125
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.5,0.2,19.386,18.0,1.3859999999999992,0.049499999999999975,0.5247499999999999
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.6,0.05,33.416,31.0,2.415999999999997,0.10504347826086943,0.5525217391304404
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.6,0.1,28.8,27.0,1.8000000000000007,0.07826086956521743,0.5391304347826124
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.6,0.2,22.084,21.0,1.0839999999999996,0.04713043478260868,0.5235652173913067
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.7,0.05,39.008,37.0,2.0080000000000027,0.11811764705882369,0.5590588235294061
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.7,0.1,34.7,33.0,1.7000000000000028,0.10000000000000017,0.5499999999999964
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.7,0.2,25.866,25.0,0.8659999999999997,0.05094117647058821,0.5254705882352917
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.8,0.05,41.476,40.0,1.475999999999999,0.12299999999999993,0.561499999999999
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.8,0.1,37.096,36.0,1.0959999999999965,0.09133333333333304,0.5456666666666661
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.8,0.2,28.798,28.0,0.7979999999999983,0.06649999999999985,0.5332500000000003
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.9,0.05,46.916,46.0,0.9159999999999968,0.15266666666666615,0.5763333333333333
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.9,0.1,40.648,40.0,0.6480000000000032,0.10800000000000054,0.5539999999999998
TJ_ES_23,Cargo 24,CERTO_ERRADO,0.9,0.2,30.332,30.0,0.33200000000000074,0.055333333333333456,0.5276666666666665
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.5,0.05,27.398,26.0,1.3979999999999997,0.048206896551724124,0.5241034482758629
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.5,0.1,25.09,24.0,1.0899999999999999,0.03758620689655172,0.5187931034482764
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.5,0.2,18.912,18.0,0.911999999999999,0.031448275862068935,0.515724137931035
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.6,0.05,32.834,32.0,0.8340000000000032,0.03626086956521753,0.518130434782609
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.6,0.1,29.108,28.0,1.1080000000000005,0.04817391304347828,0.5240869565217409
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.6,0.2,22.868,22.0,0.8679999999999986,0.037739130434782546,0.5188695652173917
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.7,0.05,37.918,37.0,0.9179999999999993,0.05099999999999996,0.5254999999999996
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.7,0.1,33.712,33.0,0.7120000000000033,0.03955555555555574,0.519777777777778
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.7,0.2,25.554,25.0,0.5539999999999985,0.030777777777777696,0.515388888888888
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.8,0.05,41.75,41.0,0.75,0.0625,0.5312499999999992
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.8,0.1,37.702,37.0,0.7019999999999982,0.05849999999999985,0.5292499999999992
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.8,0.2,27.486,27.0,0.48600000000000065,0.04050000000000006,0.52025
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.9,0.05,47.166,47.0,0.16599999999999682,0.027666666666666135,0.5138333333333339
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.9,0.1,41.146,41.0,0.1460000000000008,0.024333333333333467,0.5121666666666661
TJ_ES_23,Cargo 25,CERTO_ERRADO,0.9,0.2,31.326,31.0,0.3260000000000005,0.05433333333333342,0.5271666666666672
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.5,0.05,28.412,27.0,1.411999999999999,0.04868965517241376,0.524344827586208
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.5,0.1,26.68,25.0,1.6799999999999997,0.05793103448275861,0.5289655172413809
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.5,0.2,20.222,19.0,1.2220000000000013,0.0421379310344828,0.521068965517243
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.6,0.05,33.612,32.0,1.6120000000000019,0.06716666666666675,0.5335833333333333
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.6,0.1,29.358,28.0,1.3580000000000005,0.056583333333333354,0.5282916666666664
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.6,0.2,22.978,22.0,0.9780000000000015,0.040750000000000064,0.520375
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.7,0.05,37.28,36.0,1.2800000000000011,0.07111111111111118,0.5355555555555542
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.7,0.1,32.828,32.0,0.828000000000003,0.046000000000000166,0.5229999999999991
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.7,0.2,24.96,24.0,0.9600000000000009,0.05333333333333338,0.5266666666666661
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.8,0.05,42.742,42.0,0.7419999999999973,0.06183333333333311,0.5309166666666667
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.8,0.1,38.816,38.0,0.8160000000000025,0.06800000000000021,0.5339999999999991
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.8,0.2,28.686,28.0,0.6859999999999999,0.057166666666666664,0.5285833333333332
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.9,0.05,48.42,48.0,0.4200000000000017,0.07000000000000028,0.535
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.9,0.1,42.5,42.0,0.5,0.08333333333333333,0.541666666666667
TJ_ES_23,Cargo 15,CERTO_ERRADO,0.9,0.2,32.24,32.0,0.240000000000002,0.040000000000000334,0.5199999999999995
ITAIPU_23,Cargo 1,MULTIPLA_5,0.5,0.05,21.735,23.0,2.7349999999999994,0.13674999999999998,0.136749999999999
ITAIPU_23,Cargo 1,MULTIPLA_5,0.5,0.1,20.916,22.0,2.9160000000000004,0.1458,0.14579999999999926
ITAIPU_23,Cargo 1,MULTIPLA_5,0.5,0.2,19.294,20.0,3.2940000000000005,0.1647,0.16469999999999957
ITAIPU_23,Cargo 1,MULTIPLA_5,0.6,0.05,24.248,25.200000000000447,2.248000000000001,0.14050000000000007,0.1405
ITAIPU_23,Cargo 1,MULTIPLA_5,0.6,0.1,23.221,24.200000000000436,2.221,0.1388125,0.1388125
ITAIPU_23,Cargo 1,MULTIPLA_5,0.6,0.2,21.549,22.20000000000041,2.5489999999999995,0.15931249999999997,0.1593125
ITAIPU_23,Cargo 1,MULTIPLA_5,0.7,0.05,27.417,28.400000000000468,1.4170000000000016,0.11808333333333347,0.11808333333333287
ITAIPU_23,Cargo 1,MULTIPLA_5,0.7,0.1,26.504,27.400000000000432,1.5040000000000013,0.12533333333333344,0.12533333333333285
ITAIPU_23,Cargo 1,MULTIPLA_5,0.7,0.2,23.901,24.400000000000304,1.9009999999999998,0.15841666666666665,0.15841666666666668
ITAIPU_23,Cargo 1,MULTIPLA_5,0.8,0.05,30.81,31.599999999999433,0.8099999999999987,0.10124999999999984,0.10125
ITAIPU_23,Cargo 1,MULTIPLA_5,0.8,0.1,28.994,29.59999999999949,0.9939999999999998,0.12424999999999997,0.12425
ITAIPU_23,Cargo 1,MULTIPLA_5,0.8,0.2,26.151,26.5999999999996,1.1509999999999998,0.14387499999999998,0.143875
ITAIPU_23,Cargo 1,MULTIPLA_5,0.9,0.05,34.334,34.799999999999685,0.3340000000000032,0.0835000000000008,0.0835
ITAIPU_23,Cargo 1,MULTIPLA_5,0.9,0.1,32.431,32.79999999999949,0.4309999999999974,0.10774999999999935,0.10775
ITAIPU_23,Cargo 1,MULTIPLA_5,0.9,0.2,28.544,28.799999999999518,0.5440000000000005,0.13600000000000012,0.136
ITAIPU_23,Cargo 3,MULTIPLA_5,0.5,0.05,22.368,22.79999999999958,3.3679999999999986,0.17726315789473676,0.17726315789473915
ITAIPU_23,Cargo 3,MULTIPLA_5,0.5,0.1,21.496,21.799999999999596,3.4959999999999987,0.18399999999999994,0.18400000000000227
ITAIPU_23,Cargo 3,MULTIPLA_5,0.5,0.2,19.271,19.799999999999624,3.271000000000001,0.17215789473684215,0.1721578947368443
ITAIPU_23,Cargo 3,MULTIPLA_5,0.6,0.05,23.741,24.200000000000436,2.7409999999999997,0.17131249999999998,0.1713125
ITAIPU_23,Cargo 3,MULTIPLA_5,0.6,0.1,22.865,23.200000000000426,2.8649999999999984,0.1790624999999999,0.1790625
ITAIPU_23,Cargo 3,MULTIPLA_5,0.6,0.2,20.908,21.200000000000397,2.9080000000000013,0.18175000000000008,0.18175
ITAIPU_23,Cargo 3,MULTIPLA_5,0.7,0.05,27.07,27.400000000000432,2.0700000000000003,0.17250000000000001,0.17249999999999985
ITAIPU_23,Cargo 3,MULTIPLA_5,0.7,0.1,26.049,26.400000000000393,2.0489999999999995,0.17074999999999996,0.17074999999999993
ITAIPU_23,Cargo 3,MULTIPLA_5,0.7,0.2,23.06,23.400000000000258,2.0599999999999987,0.17166666666666655,0.1716666666666669
ITAIPU_23,Cargo 3,MULTIPLA_5,0.8,0.05,30.397,30.59999999999946,1.3969999999999985,0.1746249999999998,0.174625
ITAIPU_23,Cargo 3,MULTIPLA_5,0.8,0.1,28.364,28.599999999999522,1.3640000000000008,0.1705000000000001,0.1705
ITAIPU_23,Cargo 3,MULTIPLA_5,0.8,0.2,25.394,25.59999999999964,1.3939999999999984,0.1742499999999998,0.17425
ITAIPU_23,Cargo 3,MULTIPLA_5,0.9,0.05,33.696,33.79999999999959,0.695999999999998,0.1739999999999995,0.174
ITAIPU_23,Cargo 3,MULTIPLA_5,0.9,0.1,31.701,31.799999999999493,0.7010000000000005,0.17525000000000013,0.17525
ITAIPU_23,Cargo 3,MULTIPLA_5,0.9,0.2,28.693,28.799999999999518,0.6930000000000014,0.17325000000000035,0.17325
ITAIPU_23,Cargo 2,MULTIPLA_5,0.5,0.05,23.975,23.0,4.975000000000001,0.24875000000000008,0.24874999999999986
ITAIPU_23,Cargo 2,MULTIPLA_5,0.5,0.1,22.813,22.0,4.812999999999999,0.24064999999999995,0.2406499999999999
ITAIPU_23,Cargo 2,MULTIPLA_5,0.5,0.2,20.648,20.0,4.648,0.2324,0.23239999999999955
ITAIPU_23,Cargo 2,MULTIPLA_5,0.6,0.05,26.037,25.200000000000447,4.036999999999999,0.25231249999999994,0.2523125
